ngram,hit_count
0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_,510
0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_,510
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_,510
0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_,510
0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_,510
0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_,510
1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_,510
0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_,510
0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_,510
0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_,510
0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_,510
0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_,510
0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,510
0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,510
0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,510
0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_,510
0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_,510
0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_,510
0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_,510
0110011_0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_,510
0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_,510
0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_,510
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_,510
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,510
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,510
0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,510
0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,510
0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_,510
0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_,510
0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_,510
0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,510
0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,510
1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,510
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,510
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_,510
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_,510
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,510
0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,510
0110011_0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,510
0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,510
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,510
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_,510
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_,510
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_,510
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_,510
0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_,510
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_,510
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,510
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,510
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,510
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_,510
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_,510
0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_,510
0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_,510
0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,510
0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_,510
0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,510
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,510
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_,510
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,510
0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_,510
0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_,510
0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_,510
0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_,510
0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_,510
0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,510
0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,510
0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,510
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_,510
0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_,510
0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_,510
0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_,510
0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_,510
0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_,510
0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_,510
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_,510
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,510
0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_,499
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,497
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_,497
0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_,497
0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_,497
0110011_0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_,497
0000011_0110011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_0010011_,497
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,497
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_,497
0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_,497
0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_,497
0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_,497
0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_,497
0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_,497
0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_,495
0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_,495
0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,489
0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,489
0010011_0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,489
0100011_0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_,489
0000011_0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_,489
0000011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_,489
1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_,489
1101111_0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_,489
0010011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_,489
0110011_0010011_0010011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_,486
0010011_0010011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_,486
0010011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_,486
0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_,486
0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_,486
0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_,486
0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_,486
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_,486
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_,486
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_0110011_,486
0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_0110011_0000011_,486
0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_,484
0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_,484
0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_,484
0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_,484
0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_,484
0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,484
0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_,484
0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_,484
0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,471
0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_,458
