ngram,hit_count
0010011_0110011_0110011_1100011_0010011_0110111_0010011_0010011_,354
0110011_0110011_1100011_0010011_0110111_0010011_0010011_0010011_,354
1100011_0010011_0110111_0010011_0010011_0010011_0110011_0010011_,354
0100011_0000011_0010011_0110011_0010011_0000011_1100011_0110111_,354
0000011_0010011_0110011_0010011_0000011_1100011_0110111_0010011_,354
0000011_0000011_0110011_0010011_0110011_0100011_1101111_0100011_,354
0000011_0110011_0010011_0110011_0100011_1101111_0100011_0110111_,354
0110011_0010011_0110011_0100011_1101111_0100011_0110111_0010011_,354
0010011_0110011_0100011_1101111_0100011_0110111_0010011_0010011_,354
0110011_0100011_1101111_0100011_0110111_0010011_0010011_0010011_,354
0100011_1101111_0100011_0110111_0010011_0010011_0010011_0110011_,354
1101111_0100011_0110111_0010011_0010011_0010011_0110011_0110111_,354
0110111_0010011_0010011_0010011_0110011_0110011_0110011_0000011_,354
0010011_0010011_0010011_0110011_0110011_0110011_0000011_0010011_,354
0010011_0010011_0110011_0110011_0110011_0000011_0010011_0110111_,354
0010011_0110011_0110011_0110011_0000011_0010011_0110111_0010011_,354
0110011_0110011_0110011_0000011_0010011_0110111_0010011_0010011_,354
0110011_0000011_0110011_0000011_0110011_0100011_0000011_0100011_,354
0000011_0000011_0000011_0010011_0110011_0010011_0010011_0010011_,354
0010011_0110011_0010011_0010011_0010011_0010011_0110011_1100011_,354
0110011_0010011_0010011_0010011_0010011_0110011_1100011_0000011_,354
0010011_0010011_0010011_0010011_0110011_1100011_0000011_0000011_,354
0010011_0010011_0010011_0110011_1100011_0000011_0000011_0000011_,354
0010011_0010011_0110011_1100011_0000011_0000011_0000011_0010011_,354
0110011_1100011_0000011_0000011_0000011_0010011_0110011_0010011_,354
0010011_0110011_0010011_0110011_0110011_0010011_1100011_0100011_,354
0110011_0010011_0110011_0110011_0010011_1100011_0100011_1101111_,354
0010011_0110011_0110011_0010011_1100011_0100011_1101111_0000011_,354
0110011_0110011_0010011_1100011_0100011_1101111_0000011_0000011_,354
0110011_0010011_1100011_0100011_1101111_0000011_0000011_0110011_,354
1100011_0100011_1101111_0000011_0000011_0110011_0000011_0110111_,354
1101111_0000011_0000011_0110011_0000011_0110111_0010011_0010011_,354
0010011_1100011_0110111_0010011_0010011_0010011_0110011_0100011_,354
0100011_0000011_0000011_0000011_0000011_0010011_0010011_0000011_,354
0000011_0000011_0000011_0000011_0010011_0010011_0000011_0100011_,354
0000011_0000011_0000011_0010011_0010011_0000011_0100011_0010011_,354
0000011_0000011_0010011_0010011_0000011_0100011_0010011_0110011_,354
0010011_0000011_0100011_0010011_0110011_0000011_0000011_0100011_,354
0000011_0100011_0010011_0110011_0000011_0000011_0100011_0000011_,354
0100011_0010011_0110011_0000011_0000011_0100011_0000011_0000011_,354
0000011_0100011_0000011_0000011_0000011_0010011_0110011_0010011_,354
0010011_0110011_0110011_0000011_0110011_0100011_1101111_0110111_,354
0110011_0110011_0000011_0110011_0100011_1101111_0110111_0010011_,354
0110011_0000011_0110011_0100011_1101111_0110111_0010011_0010011_,354
0000011_0110011_0100011_1101111_0110111_0010011_0010011_0010011_,354
0100011_1101111_0110111_0010011_0010011_0010011_0110011_0110111_,354
0110011_0100011_0000011_0010011_0100011_1100011_1101111_0010011_,354
0100011_0000011_0010011_0100011_1100011_1101111_0010011_1101111_,354
0000011_0010011_0100011_1100011_1101111_0010011_1101111_0010011_,354
0010011_0100011_1100011_1101111_0010011_1101111_0010011_1101111_,354
0100011_1100011_1101111_0010011_1101111_0010011_1101111_0010011_,354
0010011_1101111_0010011_0000011_0010011_0100011_0010011_1100011_,354
1101111_0010011_0000011_0010011_0100011_0010011_1100011_1101111_,354
0010011_0000011_0010011_0100011_0010011_1100011_1101111_0010011_,354
1101111_0010011_0000011_0010011_0000011_0000011_1100011_0000011_,354
0010011_0000011_0010011_0000011_0000011_1100011_0000011_1101111_,354
0000011_0010011_0000011_0000011_1100011_0000011_1101111_0000011_,354
0010011_0000011_0000011_1100011_0000011_1101111_0000011_0010011_,354
0000011_0000011_1100011_0000011_1101111_0000011_0010011_0010011_,354
0000011_1100011_0000011_1101111_0000011_0010011_0010011_0110011_,354
1100011_0000011_1101111_0000011_0010011_0010011_0110011_0110111_,354
0000011_1101111_0000011_0010011_0010011_0110011_0110111_0010011_,354
0010011_0110011_0110111_0010011_0110011_0000011_0000011_0000011_,354
1100011_0000011_0000011_0110011_0010011_0000011_0010011_1101111_,354
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_,352
0000011_0010011_0110011_0110011_0110011_0100011_0010011_0110011_,349
0010011_0110011_0110011_0110011_0100011_0010011_0110011_0010011_,349
0110011_0110011_0110011_0100011_0010011_0110011_0010011_0010011_,349
0110011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_,349
0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_,349
0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_,349
0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_,349
0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_,349
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_,348
0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_,346
0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_,346
0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_,346
0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_,346
0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_,346
0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_,346
0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_,346
0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_,346
0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_,346
0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_,346
0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_,346
0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_,346
0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_,344
0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_,344
0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_,344
0100011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_,342
0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_,342
0010011_0110011_0100011_0000011_0010011_0110111_0010011_0110011_,342
0110011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_,342
0000011_0010011_0110111_0010011_0110011_0100011_0000011_0110011_,342
0010011_0110111_0010011_0110011_0100011_0000011_0110011_0010011_,342
0110111_0010011_0110011_0100011_0000011_0110011_0010011_0010011_,342
0010011_0110011_0100011_0000011_0110011_0010011_0010011_0000011_,342
0110011_0100011_0000011_0110011_0010011_0010011_0000011_0000011_,342
0100011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_,342
0000011_0010011_0110111_0010011_0110011_0100011_0000011_1100011_,342
0010011_0110111_0010011_0110011_0100011_0000011_1100011_0000011_,342
0110111_0010011_0110011_0100011_0000011_1100011_0000011_0000011_,342
0100011_0100011_0010011_0110011_0100011_0100011_0100011_0000011_,342
0100011_0010011_0110011_0100011_0100011_0100011_0000011_0110011_,342
0010011_0110011_0100011_0100011_0100011_0000011_0110011_0010011_,342
0110011_0100011_0100011_0100011_0000011_0110011_0010011_0110011_,342
0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110111_,342
0100011_0000011_0000011_0000011_0010011_0000011_0110111_0010011_,342
0000011_0000011_0000011_0010011_0000011_0110111_0010011_0010011_,342
0110011_0000011_0100011_0000011_0000011_0010011_0010011_0110111_,342
0000011_0100011_0000011_0000011_0010011_0010011_0110111_0010011_,342
0100011_0000011_0000011_0010011_0010011_0110111_0010011_0010011_,342
0010011_0010011_0110111_0010011_0010011_0110011_0100011_0010011_,342
0110111_0010011_0010011_0110011_0100011_0010011_0000011_0000011_,342
0010011_0110011_0100011_0010011_0000011_0000011_0010011_1100111_,342
0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_,342
0000011_0010011_0110111_0010011_0110011_0100011_0110111_0000011_,342
0010011_0110111_0010011_0110011_0100011_0110111_0000011_0100011_,342
0110111_0010011_0110011_0100011_0110111_0000011_0100011_0110111_,342
0110011_0000011_0000011_0000011_0000011_0110011_0000011_0110011_,342
0100011_0000011_0000011_0110011_0000011_1100011_0010011_0010011_,342
0000011_0000011_0110011_0000011_1100011_0010011_0010011_0000011_,342
0000011_0110011_0000011_1100011_0010011_0010011_0000011_0010011_,342
0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_,338
0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_,338
0110011_0100011_0100011_0100011_0110011_0100011_0100011_0100011_,338
0100011_0100011_0100011_0110011_0100011_0100011_0100011_0000011_,338
0100011_0100011_0110011_0100011_0100011_0100011_0000011_0010011_,338
0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_,338
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_,338
0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_,338
0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_,338
1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_,338
0110011_0000011_0110011_0010011_0110011_0110011_0110011_1100011_,338
0000011_0110011_0010011_0110011_0110011_0110011_1100011_0110011_,338
0110011_0010011_0110011_0110011_0110011_1100011_0110011_0110011_,338
0010011_0110011_0110011_0110011_1100011_0110011_0110011_1100011_,338
0110011_1100011_0110011_0110011_1100011_0110011_1100011_1101111_,338
1100011_0110011_0110011_1100011_0110011_1100011_1101111_0010011_,338
0110011_0110011_1100011_0110011_1100011_1101111_0010011_1101111_,338
0110011_1100011_0110011_1100011_1101111_0010011_1101111_0010011_,338
1100011_0110011_1100011_1101111_0010011_1101111_0010011_0000011_,338
0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_,338
0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_,338
0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_,338
0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_,338
0000011_0000011_0100011_0000011_0010011_0010011_0010011_0110011_,337
0110011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_,337
0010011_0000011_0110011_0010011_0010011_0010011_0010011_0110011_,337
0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_,337
0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_,337
0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_,337
0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_,337
0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_,337
0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_,337
0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_,337
0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_,337
0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_,337
0010011_1100011_0000011_1100011_0000011_0010011_0010011_0110011_,337
1100011_0000011_1100011_0000011_0010011_0010011_0110011_0010011_,337
0000011_0010011_0100011_0010011_1100011_1101111_0010011_1101111_,337
0010011_0100011_0010011_1100011_1101111_0010011_1101111_0010011_,337
0100011_0010011_1100011_1101111_0010011_1101111_0010011_0000011_,337
1100011_1101111_0010011_1101111_0010011_0000011_0010011_0000011_,337
1101111_0010011_1101111_0010011_0000011_0010011_0000011_0000011_,337
0010011_1101111_0010011_0000011_0010011_0000011_0000011_1100011_,337
0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_,335
0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_,335
0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_,335
0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_,335
0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_,334
0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_,334
0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_,334
0110011_0100011_0010011_0010011_0110011_0110011_0000011_0100011_,332
0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,331
1101111_0100011_0000011_0010011_0100011_1100011_0010011_0110011_,330
0100011_0110111_0010011_0010011_0010011_0110011_0100011_0010011_,330
0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_,329
0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_,329
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_,329
0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_,329
1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_,329
0010011_1100011_0000011_0010011_0000011_1100011_0000011_0110111_,329
1100011_0000011_0010011_0000011_1100011_0000011_0110111_0010011_,329
0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_,327
0010011_0000011_0100011_0000011_1100011_0000011_0000011_0110111_,327
0000011_0100011_0000011_1100011_0000011_0000011_0110111_0010011_,327
1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_,327
1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_,327
0010011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_,322
0110011_0110011_0110011_0100011_0000011_0010011_0100011_0010011_,322
0110011_0110011_0100011_0000011_0010011_0100011_0010011_0100011_,322
0100011_0000011_0010011_0100011_0010011_0100011_0010011_0110011_,322
0000011_0010011_0100011_0010011_0100011_0010011_0110011_0010011_,322
0010011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_,322
0010011_0100011_0010011_0110011_0010011_0010011_0010011_0010011_,322
0100011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_,322
0000011_0010011_0100011_0010011_0100011_0010011_0110011_0000011_,322
0010011_0100011_0010011_0100011_0010011_0110011_0000011_0100011_,322
0100011_0010011_0100011_0010011_0110011_0000011_0100011_0000011_,322
0010011_0100011_0010011_0110011_0000011_0100011_0000011_0010011_,322
0100011_0010011_0110011_0000011_0100011_0000011_0010011_0100011_,322
1100011_0010011_0110011_0000011_0100011_0000011_1100011_0010011_,322
0010011_0110011_0000011_0100011_0000011_1100011_0010011_0110011_,322
0110011_0000011_0100011_0000011_1100011_0010011_0110011_0010011_,322
0000011_0100011_0000011_1100011_0010011_0110011_0010011_0010011_,322
0100011_0000011_1100011_0010011_0110011_0010011_0010011_0000011_,322
0000011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_,322
0000011_0110011_0110011_0010011_0110111_0010011_0010011_0000011_,322
0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_,322
0010011_0110011_0010011_0010011_0110111_0010011_0010011_0000011_,322
0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_,322
0000011_0000011_0110111_0010011_0110011_0010011_0010011_1100011_,322
0000011_0110111_0010011_0110011_0010011_0010011_1100011_0000011_,322
0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_,322
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_,322
0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_,322
0010011_0010011_1100011_0000011_0000011_0010011_0010011_0010011_,322
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_,322
0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_,319
0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,319
0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,319
0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,319
0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,319
0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,319
0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,319
0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_,316
0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_,316
0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_,316
0100011_0010011_0110011_0100011_0110011_0100011_0100011_0110011_,316
0010011_0110011_0100011_0110011_0100011_0100011_0110011_0100011_,316
0110011_0100011_0110011_0100011_0100011_0110011_0100011_0000011_,316
0110011_0100011_0100011_0110011_0100011_0000011_0010011_0110011_,316
0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_,316
0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,316
0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_,316
1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_,316
0000011_1100011_0010011_1101111_0000011_0010011_0100011_1100011_,316
1100011_0010011_1101111_0000011_0010011_0100011_1100011_0010011_,316
0010011_1101111_0000011_0010011_0100011_1100011_0010011_0110011_,316
0010011_0100011_1100011_0010011_0110011_0000011_0000011_0010011_,316
0100011_1100011_0010011_0110011_0000011_0000011_0010011_1100111_,316
0100011_0000011_0100011_0000011_0010011_0100011_1100011_0010011_,316
0100011_0000011_0100011_1101111_0000011_0010011_0100011_0100011_,316
0000011_0100011_1101111_0000011_0010011_0100011_0100011_0000011_,316
0100011_1101111_0000011_0010011_0100011_0100011_0000011_0010011_,316
1101111_0000011_0010011_0100011_0100011_0000011_0010011_0100011_,316
0000011_0010011_0100011_0100011_0000011_0010011_0100011_1100011_,316
0010011_0100011_0100011_0000011_0010011_0100011_1100011_0010011_,316
0100011_0100011_0000011_0010011_0100011_1100011_0010011_0010011_,316
0000011_0100011_0000011_0010011_0110011_0010011_0110011_1100011_,316
0100011_0000011_0010011_0110011_0010011_0110011_1100011_0000011_,316
0010011_0100011_0000011_0100011_1101111_0000011_0010011_1100011_,316
0000011_0010011_0100011_0000011_0100011_0000011_1100011_0110111_,316
0010011_0100011_0000011_0100011_0000011_1100011_0110111_0010011_,316
0100011_0000011_0100011_0000011_1100011_0110111_0010011_1101111_,316
0000011_0100011_0000011_1100011_0110111_0010011_1101111_0110111_,316
1100011_0110111_0010011_1101111_0110111_0010011_0010011_0100011_,316
0110111_0010011_1101111_0110111_0010011_0010011_0100011_0000011_,316
0010011_1101111_0110111_0010011_0010011_0100011_0000011_0000011_,316
0110011_0100011_0000011_0000011_0110011_0100011_0100011_0100011_,316
0100011_0000011_0000011_0110011_0100011_0100011_0100011_0000011_,316
0000011_0000011_0110011_0100011_0100011_0100011_0000011_0010011_,316
0000011_0110011_0100011_0100011_0100011_0000011_0010011_0110011_,316
0100011_0100011_0000011_0010011_0110011_0010011_0110011_1100011_,316
1100011_0000011_0010011_0100011_1101111_0000011_0010011_0110011_,316
0100011_1101111_0000011_0010011_0110011_0010011_0110011_1100011_,316
1101111_0000011_0010011_0110011_0010011_0110011_1100011_0000011_,316
1100011_0000011_0010011_0110011_0010011_0110011_1100011_0010011_,316
0000011_0010011_0110011_0010011_0110011_1100011_0010011_1101111_,316
0010011_0110011_1100011_0010011_1101111_0010011_0000011_0110011_,316
0110011_1100011_0010011_1101111_0010011_0000011_0110011_0100011_,316
0010011_1101111_0010011_0000011_0110011_0100011_0000011_0000011_,316
1101111_0010011_0000011_0110011_0100011_0000011_0000011_1100011_,316
0110011_0100011_0000011_0000011_1100011_0000011_1100011_0000011_,316
0000011_0000011_1100011_0000011_0000011_1100011_0010011_0100011_,316
0000011_1100011_0000011_0000011_1100011_0010011_0100011_1101111_,316
1100011_0000011_0000011_1100011_0010011_0100011_1101111_0010011_,316
0100011_1101111_0010011_0100011_0000011_0000011_0110011_0100011_,316
1101111_0010011_0100011_0000011_0000011_0110011_0100011_0000011_,316
0000011_0100011_1101111_0010011_1101111_0010011_0000011_1100011_,316
1101111_0010011_1101111_0010011_0000011_1100011_0000011_1100011_,316
0010011_1101111_0010011_0000011_1100011_0000011_1100011_0110111_,316
1101111_0010011_0000011_1100011_0000011_1100011_0110111_0010011_,316
0010011_0000011_1100011_0000011_1100011_0110111_0010011_1101111_,316
0000011_1100011_0000011_1100011_0110111_0010011_1101111_0110111_,316
1100011_0000011_1100011_0110111_0010011_1101111_0110111_0010011_,316
0110111_0010011_1101111_0110111_0010011_0010011_0100011_1101111_,316
0110111_0010011_0010011_0100011_1101111_0000011_1100011_0000011_,316
0010011_0010011_0100011_1101111_0000011_1100011_0000011_0110011_,316
0010011_0100011_1101111_0000011_1100011_0000011_0110011_0100011_,316
0100011_1101111_0000011_1100011_0000011_0110011_0100011_0000011_,316
1101111_0000011_1100011_0000011_0110011_0100011_0000011_0110011_,316
0000011_1100011_0000011_0110011_0100011_0000011_0110011_0000011_,316
1100011_0000011_0110011_0100011_0000011_0110011_0000011_0000011_,316
0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_,316
0100011_0000011_0010011_1100011_0000011_1100011_0010011_0100011_,316
0000011_0010011_1100011_0000011_1100011_0010011_0100011_0000011_,316
0010011_1100011_0000011_1100011_0010011_0100011_0000011_0110011_,316
1100011_0000011_1100011_0010011_0100011_0000011_0110011_0100011_,316
0000011_1100011_0010011_0100011_0000011_0110011_0100011_1101111_,316
1100011_0010011_0100011_0000011_0110011_0100011_1101111_0100011_,316
0010011_0100011_0000011_0110011_0100011_1101111_0100011_0000011_,316
0100011_0000011_0110011_0100011_1101111_0100011_0000011_0100011_,316
0000011_0110011_0100011_1101111_0100011_0000011_0100011_1101111_,316
0110011_0100011_1101111_0100011_0000011_0100011_1101111_0000011_,316
0100011_0000011_0100011_1101111_0000011_0000011_0110011_0100011_,316
0000011_0100011_1101111_0000011_0000011_0110011_0100011_0000011_,316
1101111_0000011_0000011_0110011_0100011_0000011_0010011_1100011_,316
0010011_0100011_0000011_0010011_0000011_0010011_0110011_0100011_,316
0010011_0000011_0010011_0110011_0100011_0000011_0000011_0110011_,316
0000011_0010011_0110011_0100011_0000011_0000011_0110011_0100011_,316
1100011_0000011_1100011_0000011_0010011_0110011_0010011_0100011_,316
0000011_1100011_0000011_0010011_0110011_0010011_0100011_1101111_,316
1100011_0000011_0010011_0110011_0010011_0100011_1101111_0000011_,316
0000011_0010011_0110011_0010011_0100011_1101111_0000011_0010011_,316
0110011_0010011_0100011_1101111_0000011_0010011_0100011_0010011_,316
1101111_0000011_0010011_0100011_0010011_0000011_0110011_0110011_,316
0000011_0010011_0100011_0010011_0000011_0110011_0110011_0000011_,316
0010011_0100011_0010011_0000011_0110011_0110011_0000011_0010011_,316
0100011_0010011_0000011_0110011_0110011_0000011_0010011_1101111_,316
0010011_0000011_0110011_0110011_0000011_0010011_1101111_0000011_,316
0000011_0110011_0110011_0000011_0010011_1101111_0000011_0010011_,316
0100011_0000011_0100011_0000011_0000011_0110011_0000011_0100011_,316
0010011_1100011_0000011_0010011_0010011_1101111_0000011_0100011_,316
0000011_0010011_0010011_1101111_0000011_0100011_0000011_0010011_,316
0000011_0010011_0010011_1101111_0000011_0100011_0000011_0000011_,316
0010011_0010011_1101111_0000011_0100011_0000011_0000011_1100011_,316
0000011_0000011_1100011_0000011_0000011_0110011_1101111_0100011_,316
0000011_1100011_0000011_0000011_0110011_1101111_0100011_0000011_,316
1100011_0000011_0000011_0110011_1101111_0100011_0000011_0010011_,316
0000011_0000011_0110011_1101111_0100011_0000011_0010011_0100011_,316
0000011_0110011_1101111_0100011_0000011_0010011_0100011_1100011_,316
0110011_1101111_0100011_0000011_0010011_0100011_1100011_0010011_,316
0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_,316
0100011_0010011_0110011_0100011_0010011_0010011_0010011_0010011_,316
0000011_0010011_1100011_0010011_1101111_0010011_0100011_0110111_,316
0010011_1100011_0010011_1101111_0010011_0100011_0110111_0010011_,316
1100011_0010011_1101111_0010011_0100011_0110111_0010011_0010011_,316
0110111_0010011_0010011_0010011_0110011_0100011_0010011_0010011_,316
0010011_0010011_0110011_0100011_0010011_0010011_0110011_0100011_,316
0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_,316
0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_,316
0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_,316
0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_,316
1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_,316
0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_,316
1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_,316
0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_,316
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_,315
0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_,315
0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_,315
1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,315
0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_,315
0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,315
0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_,315
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_,315
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_,315
0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_,315
0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_,315
0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_,315
0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_,315
0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_,315
0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,315
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_,315
0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_,315
0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_,315
0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_,315
1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_,315
0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_,315
0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,315
0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_,315
1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_,315
0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_,315
1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_,315
0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_,315
0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_,315
0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_,315
0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_,315
0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_,315
0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_,315
0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_,315
0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_,315
0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_,315
0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_,315
0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_,315
1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_,315
0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_,315
0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_,315
0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_,315
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_,315
0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_,315
0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_,315
0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,315
0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_,315
0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,315
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_,315
0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,315
0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_,315
