ngram,hit_count
0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_,664
0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_,664
1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_,664
0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_,664
0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_,664
0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_,664
0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_,664
0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_,664
0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_,664
0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_,664
0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_,664
0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_,664
0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_,664
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_,664
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_,664
0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,664
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,664
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,664
0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,664
0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_,664
0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_,664
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_,664
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_,664
0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_,664
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_,664
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_,664
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_,664
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_,664
0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_,664
0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_,664
0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_,664
0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_,664
0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,664
0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,664
0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,664
0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_,664
0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_,664
0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_,664
0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_,664
0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_,664
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_,664
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_,664
0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_,664
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_,664
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_,664
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_,664
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_,664
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_,664
0000011_1100011_0000011_0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_,664
0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,664
0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,664
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_,664
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_,664
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_,664
0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_,664
0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_,664
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,664
0010011_0110011_0110011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_,664
0110011_0110011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_,664
0110011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_,664
0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_,664
0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_,664
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,664
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,664
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,664
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,664
0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,664
0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,664
0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_,664
0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_,664
0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_,664
0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_,664
0110011_0000011_0110011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_,664
0000011_0110011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_,664
0110011_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_,664
0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_,664
0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_,664
0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_,664
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_,664
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,664
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_,664
0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,664
0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,664
0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,664
0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_,664
0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_,664
0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110111_,664
0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_,661
0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_,661
0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_,661
0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,661
0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,661
0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,661
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,661
1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_,656
0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_,656
0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_,656
0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_,656
0010011_0100011_1101111_0000011_0010011_0000011_0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_0110011_,655
0100011_1101111_0000011_0010011_0000011_0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_0110011_0100011_,655
1101111_0000011_0010011_0000011_0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_0110011_0100011_0000011_,655
0000011_0010011_0000011_0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_,655
0010011_0000011_0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0000011_,655
0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_,651
0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_,651
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_,651
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,651
0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_,628
0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,620
0100011_0000011_0010011_0010011_0000011_0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_,620
0000011_0010011_0010011_0000011_0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_,620
0010011_0010011_0000011_0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,620
0010011_0000011_0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_,620
0000011_0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_,620
0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_,620
0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_,620
0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_0010011_0110011_,620
0100011_0010011_0010011_0110011_0110011_0000011_0100011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_,620
0010011_0010011_0110011_0110011_0000011_0100011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_,620
0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_,612
0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_,612
0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,612
0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,612
0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,612
0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,612
0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,612
0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_,612
0010011_0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_,612
0000011_0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_,612
0110011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0110011_,612
0110011_1100011_0110011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_,609
