ngram,hit_count
0000011_0010011_0010011_0100011_0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_,434
0010011_0010011_0100011_0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_,434
0010011_0100011_0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_,434
0100011_0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_,434
0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_,434
0000011_0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_,434
0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_,434
0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_,434
0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_,434
0000011_0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_,434
0110111_0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_,434
0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_,434
0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_0010011_,434
0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_0010011_0110011_,434
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_0010011_0110011_0110011_,434
0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_0010011_0110011_0110011_0110011_,434
0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_0010011_0110011_0110011_0110011_0110011_,434
0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_0010011_0110011_0110011_0110011_0110011_0100011_,434
0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0110111_0010011_0010011_0110011_0110011_0110011_0110011_0100011_0000011_,434
0110011_0110011_0110011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_,434
0110011_0110011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_,434
1101111_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_,434
0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_,434
0000011_0010011_0010011_0010011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_,434
0010011_0010011_0010011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_,434
0010011_0010011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_,434
0010011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_,434
1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_,434
0000011_0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_,434
0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_,434
0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_,434
0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_,434
0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_,434
1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_,434
0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_,434
0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_,434
1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_,434
0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_,434
0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_,434
0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_,434
0110011_0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_,434
0000011_0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_,434
0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_,434
0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_,434
0110011_0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_,434
0110011_0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_,434
0110011_0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_,434
0110011_0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_,434
0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,434
0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,434
1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_,434
0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_,434
1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_,434
0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_,434
1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_,434
0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_,434
0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_,434
1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_,434
1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_,434
0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_,434
1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_,434
0000011_0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_,434
0010011_0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_,434
0000011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,434
0110011_0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,434
0000011_0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_,434
0100011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_,434
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_,434
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_,434
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_,434
0010011_0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_,434
0100011_0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_,434
0000011_0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0000011_,434
0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_,434
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_,434
0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_,434
0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_,434
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_,434
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_,434
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_,434
0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,434
0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_,434
0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_,434
0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_,434
0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_,434
0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_,434
0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_,434
0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_,434
0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_,434
0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_,434
0100011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_,434
0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_,434
0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,434
0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,434
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_,434
0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_,434
0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_,434
0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_,434
0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_,434
0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_,434
0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_,434
0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_,434
0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_,434
0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_,434
0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,434
0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_,434
0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_,434
0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_,428
1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_,428
0110011_0000011_0100011_0010011_0100011_1101111_0000011_0010011_0000011_0110111_0010011_0110011_0010011_0110011_1100011_0010011_0010011_0010011_,426
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_,418
0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_,418
0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_,418
0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_,418
0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_,418
0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_,418
0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0100011_0010011_,418
