ngram,hit_count
0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_,313
0110011_0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_1101111_,313
0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_1101111_0000011_,313
0000011_1100011_0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_,313
1100011_0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_,313
0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_,313
0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_,313
0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_,313
0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_,313
1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_,313
0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_,313
0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_,313
0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_,313
0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_,313
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_,313
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_,313
0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_,313
0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_,313
0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_,313
0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_,313
0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_,313
0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_,313
0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,313
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_,313
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_,313
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_,313
0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_,313
0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_,313
0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_,313
0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_,313
0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_,313
1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_,313
0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_,313
0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_,313
0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_,313
0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_,313
1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_,313
0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_,313
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_,313
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_,313
0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,313
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,313
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_,313
0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_,313
0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_,313
0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,313
0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,313
0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,313
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_,313
0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_,313
0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_,313
0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_,313
0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_,313
0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,313
0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_,313
0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_,312
0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_,311
0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_0110011_,311
0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_0110011_0100011_,311
0100011_0010011_0110011_0100011_0110011_0100011_0100011_0110011_0100011_0000011_,311
0010011_0110011_0100011_0110011_0100011_0100011_0110011_0100011_0000011_0010011_,311
0110011_0100011_0110011_0100011_0100011_0110011_0100011_0000011_0010011_0110011_,311
0100011_0110011_0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_,311
0110011_0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_,311
0100011_0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_,311
0100011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_,311
0000011_0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,311
0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_,311
0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_,311
0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_,311
0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_,311
0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_,311
0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,311
1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,311
0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_,311
1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_,311
0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_,306
0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_,306
0010011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_,306
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_,306
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_,306
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_,306
0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_,306
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_,306
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_,306
0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_,306
0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_,306
0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_,306
1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,306
0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_,306
0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_,306
0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_0000011_,306
1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_0000011_0010011_,306
0010011_0110011_0100011_0100011_1101111_0000011_0010011_0000011_0110011_0010011_,306
0110011_0100011_0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_,306
0100011_0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_,306
0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_,306
1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_,306
0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_,306
0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_,306
0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_,306
0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_,306
0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_,306
0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_,306
0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_,306
0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,306
0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,306
0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_,306
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_,306
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_,306
0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_0110011_,306
0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_,306
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,306
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_,306
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_,306
0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_,306
0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_,306
0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_,306
0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_,306
0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_,306
0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_0110011_,306
0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,306
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_,306
0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_,306
0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_,306
0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,306
0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,306
0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0010011_,306
0110011_0010011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_,306
0010011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_,306
0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_,306
0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_,306
0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_,306
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_,306
0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_,306
0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_,306
0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_,306
1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_,306
0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_,306
0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_,306
0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_,306
0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_,306
0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_,306
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_,306
0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_,306
0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_,306
0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_,306
0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_,306
1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,306
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,306
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,306
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,306
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_,306
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_,306
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_,306
0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_,306
0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_,306
0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,306
0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,306
0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,306
0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_,306
0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,306
0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_,306
0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,306
0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_,306
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_,306
0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_,306
0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_,306
0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_,306
0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,306
0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,306
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_,306
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_,306
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_,306
0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_,306
0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,306
0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_,306
0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,306
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_,306
0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_,306
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_,306
0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_,306
0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,306
0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,306
1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,306
0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_,306
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_,306
0000011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,306
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_,306
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,306
0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_,306
0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_,306
0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_,306
0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_,306
0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_,306
0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_,306
0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,306
0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_,306
0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_,306
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_,306
0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_,306
0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,306
0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_,306
0010011_0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_0100011_,306
0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_,306
0110011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,306
0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_,306
0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_,306
0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_,306
0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,306
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0100011_,306
0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_,306
0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_,306
0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_,306
0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_,306
0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_,306
0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_,306
0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_,306
0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_,306
0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_0010011_,306
0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_,306
0100011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0110011_0110111_,306
0010011_0010011_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0010011_,306
0010011_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0010011_0110011_,306
0010011_0010011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,306
0010011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_,306
0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_,306
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_,306
0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_,306
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_,306
0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_,306
0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_,306
0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_,306
0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_,306
0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_,306
0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_,306
0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_,306
0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_,306
0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_,306
1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_,306
0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_,306
0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_,306
0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0010011_,306
0110011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0010011_1100011_,306
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0010011_1100011_0000011_,306
0110011_0000011_0100011_0000011_1100011_0000011_0010011_1100011_0000011_0010011_,306
0000011_0100011_0000011_1100011_0000011_0010011_1100011_0000011_0010011_1100011_,306
0100011_0000011_1100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_,306
0000011_1100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_0100011_,306
0010011_1100011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_,306
0000011_0010011_1100011_0000011_0010011_1100011_0000011_0010011_0000011_1100011_,306
0010011_1100011_0000011_0010011_1100011_0000011_0010011_0000011_1100011_0000011_,306
1100011_0000011_0010011_1100011_0000011_0010011_0000011_1100011_0000011_0110111_,306
0010011_1100011_0000011_0010011_0000011_1100011_0000011_0110111_0010011_0010011_,306
1100011_0000011_0010011_0000011_1100011_0000011_0110111_0010011_0010011_0010011_,306
0010011_0000011_1100011_0000011_0110111_0010011_0010011_0010011_0110011_0110011_,306
0000011_1100011_0000011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,306
1100011_0000011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0000011_,306
0000011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0000011_0110011_,306
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110111_,306
0010011_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110111_0010011_,306
0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110111_0010011_0010011_,306
0010011_0110011_0110011_0000011_0000011_0110011_0110111_0010011_0010011_0010011_,306
0110011_0110011_0000011_0000011_0110011_0110111_0010011_0010011_0010011_0110011_,306
0110011_0000011_0000011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_,306
0000011_0000011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0110011_,306
0000011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0110011_0110011_,306
0110111_0010011_0010011_0010011_0110011_0110011_0110011_0110011_0010011_0000011_,306
0010011_0010011_0010011_0110011_0110011_0110011_0110011_0010011_0000011_0000011_,306
0010011_0010011_0110011_0110011_0110011_0110011_0010011_0000011_0000011_0110011_,306
0010011_0110011_0110011_0110011_0110011_0010011_0000011_0000011_0110011_0110111_,306
0110011_0110011_0110011_0110011_0010011_0000011_0000011_0110011_0110111_0010011_,306
0110011_0110011_0110011_0010011_0000011_0000011_0110011_0110111_0010011_0010011_,306
0110011_0110011_0010011_0000011_0000011_0110011_0110111_0010011_0010011_0110011_,306
0110011_0010011_0000011_0000011_0110011_0110111_0010011_0010011_0110011_0110011_,306
0010011_0000011_0000011_0110011_0110111_0010011_0010011_0110011_0110011_0100011_,306
0000011_0000011_0110011_0110111_0010011_0010011_0110011_0110011_0100011_0010011_,306
0000011_0110011_0110111_0010011_0010011_0110011_0110011_0100011_0010011_0100011_,306
0110011_0110111_0010011_0010011_0110011_0110011_0100011_0010011_0100011_1101111_,306
0110111_0010011_0010011_0110011_0110011_0100011_0010011_0100011_1101111_0010011_,306
0010011_0010011_0110011_0110011_0100011_0010011_0100011_1101111_0010011_0000011_,306
0010011_0110011_0110011_0100011_0010011_0100011_1101111_0010011_0000011_0010011_,306
0110011_0110011_0100011_0010011_0100011_1101111_0010011_0000011_0010011_0100011_,306
0010011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_1100011_0110111_,306
0000011_0010011_0100011_0000011_0000011_1100011_0000011_1100011_0110111_0010011_,306
0010011_0100011_0000011_0000011_1100011_0000011_1100011_0110111_0010011_0010011_,306
0100011_0000011_0000011_1100011_0000011_1100011_0110111_0010011_0010011_0010011_,306
0000011_0000011_1100011_0000011_1100011_0110111_0010011_0010011_0010011_0110011_,306
0000011_1100011_0110111_0010011_0010011_0010011_0110011_0110011_0010011_0110011_,306
1100011_0110111_0010011_0010011_0010011_0110011_0110011_0010011_0110011_1101111_,306
0110111_0010011_0010011_0010011_0110011_0110011_0010011_0110011_1101111_0010011_,306
0010011_0010011_0010011_0110011_0110011_0010011_0110011_1101111_0010011_0110011_,306
0010011_0010011_0110011_0110011_0010011_0110011_1101111_0010011_0110011_0010011_,306
0010011_0110011_0110011_0010011_0110011_1101111_0010011_0110011_0010011_0010011_,306
0110011_0110011_0010011_0110011_1101111_0010011_0110011_0010011_0010011_1100011_,306
0110011_0010011_0110011_1101111_0010011_0110011_0010011_0010011_1100011_0010011_,306
0010011_0110011_1101111_0010011_0110011_0010011_0010011_1100011_0010011_1100011_,306
0110011_1101111_0010011_0110011_0010011_0010011_1100011_0010011_1100011_0010011_,306
1101111_0010011_0110011_0010011_0010011_1100011_0010011_1100011_0010011_1100011_,306
0010011_0110011_0010011_0010011_1100011_0010011_1100011_0010011_1100011_0010011_,306
0110011_0010011_0010011_1100011_0010011_1100011_0010011_1100011_0010011_1100011_,306
1100011_0010011_1100011_1100011_0010011_1100011_1101111_0110111_0010011_0010011_,306
0010011_1100011_1100011_0010011_1100011_1101111_0110111_0010011_0010011_0010011_,306
1100011_1100011_0010011_1100011_1101111_0110111_0010011_0010011_0010011_0110011_,306
1100011_0010011_1100011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_,306
0010011_1100011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_,306
1100011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_,306
1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_,306
0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_,306
0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_,306
0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_,306
0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_,306
0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_,306
0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110011_,306
0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110011_0010011_,306
1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110011_0010011_0000011_,306
0110111_0010011_0010011_0010011_0110011_1101111_0110011_0010011_0000011_0000011_,306
0010011_0010011_0010011_0110011_1101111_0110011_0010011_0000011_0000011_0010011_,306
0010011_0010011_0110011_1101111_0110011_0010011_0000011_0000011_0010011_1100111_,306
0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_,305
1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_,305
0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_0110011_,305
0010011_0110011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_,305
0110011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_0000011_,305
0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,305
