ngram,hit_count
0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_,284
0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_,284
0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_,284
0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_,284
0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_,284
0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_,284
0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,284
0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,284
0010011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_,284
0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_,284
0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_,284
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_,284
0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_,284
0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_,284
0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_,284
1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_,284
0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_,284
0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_,284
0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_,284
0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_,284
0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_,284
0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_,284
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,284
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_,284
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_,284
0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_,284
0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_,284
0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_,284
0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,284
0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,284
0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_,284
0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,284
0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_,284
0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_,284
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_,284
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_,284
0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_,284
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,284
0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_,284
0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_,284
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_,284
0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_,284
0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_,284
0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,284
1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,284
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_,284
0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,284
0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_,284
0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_,284
0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_,284
0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_,284
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_,284
0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_,284
0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_,284
0010011_0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_,284
0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_0100011_,284
0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_,284
0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_,284
0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_,284
0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_,284
0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_,284
0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_,284
0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_,284
0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_,284
0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_,284
0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_,284
0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_,284
0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_,284
0010011_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0010011_,284
0010011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,284
0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_,284
0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_,284
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_,284
0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_,284
0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_,284
0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_,284
0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_,284
0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_,284
0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_,284
0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_,284
0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_,284
0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_,284
1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_,284
0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_,284
0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_,284
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0010011_1100011_,284
0110011_0000011_0100011_0000011_1100011_0000011_0010011_1100011_0000011_,284
0000011_0100011_0000011_1100011_0000011_0010011_1100011_0000011_0010011_,284
0010011_1100011_0000011_0010011_1100011_0000011_0010011_0000011_1100011_,284
1100011_0000011_0010011_1100011_0000011_0010011_0000011_1100011_0000011_,284
1100011_0000011_0010011_0000011_1100011_0000011_0110111_0010011_0010011_,284
0000011_1100011_0000011_0110111_0010011_0010011_0010011_0110011_0110011_,284
1100011_0000011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,284
0000011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0000011_,284
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0000011_0110011_,284
0010011_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110111_,284
0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110111_0010011_,284
0010011_0110011_0110011_0000011_0000011_0110011_0110111_0010011_0010011_,284
0110011_0110011_0000011_0000011_0110011_0110111_0010011_0010011_0010011_,284
0110011_0000011_0000011_0110011_0110111_0010011_0010011_0010011_0110011_,284
0000011_0000011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_,284
0000011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0110011_,284
0010011_0010011_0010011_0110011_0110011_0110011_0110011_0010011_0000011_,284
0010011_0010011_0110011_0110011_0110011_0110011_0010011_0000011_0000011_,284
0010011_0110011_0110011_0110011_0110011_0010011_0000011_0000011_0110011_,284
0110011_0110011_0110011_0110011_0010011_0000011_0000011_0110011_0110111_,284
0110011_0110011_0110011_0010011_0000011_0000011_0110011_0110111_0010011_,284
0110011_0010011_0000011_0000011_0110011_0110111_0010011_0010011_0110011_,284
0010011_0000011_0000011_0110011_0110111_0010011_0010011_0110011_0110011_,284
0000011_0000011_0110011_0110111_0010011_0010011_0110011_0110011_0100011_,284
0000011_0110011_0110111_0010011_0010011_0110011_0110011_0100011_0010011_,284
0110011_0110111_0010011_0010011_0110011_0110011_0100011_0010011_0100011_,284
0110111_0010011_0010011_0110011_0110011_0100011_0010011_0100011_1101111_,284
0010011_0010011_0110011_0110011_0100011_0010011_0100011_1101111_0010011_,284
0010011_0110011_0110011_0100011_0010011_0100011_1101111_0010011_0000011_,284
0110011_0110011_0100011_0010011_0100011_1101111_0010011_0000011_0010011_,284
0000011_0010011_0100011_0000011_0000011_1100011_0000011_1100011_0110111_,284
0010011_0100011_0000011_0000011_1100011_0000011_1100011_0110111_0010011_,284
0100011_0000011_0000011_1100011_0000011_1100011_0110111_0010011_0010011_,284
0000011_0000011_1100011_0000011_1100011_0110111_0010011_0010011_0010011_,284
1100011_0110111_0010011_0010011_0010011_0110011_0110011_0010011_0110011_,284
0110111_0010011_0010011_0010011_0110011_0110011_0010011_0110011_1101111_,284
0010011_0010011_0010011_0110011_0110011_0010011_0110011_1101111_0010011_,284
0010011_0010011_0110011_0110011_0010011_0110011_1101111_0010011_0110011_,284
0010011_0110011_0110011_0010011_0110011_1101111_0010011_0110011_0010011_,284
0110011_0110011_0010011_0110011_1101111_0010011_0110011_0010011_0010011_,284
0110011_0010011_0110011_1101111_0010011_0110011_0010011_0010011_1100011_,284
0010011_0110011_1101111_0010011_0110011_0010011_0010011_1100011_0010011_,284
0110011_1101111_0010011_0110011_0010011_0010011_1100011_0010011_1100011_,284
1101111_0010011_0110011_0010011_0010011_1100011_0010011_1100011_0010011_,284
0010011_0110011_0010011_0010011_1100011_0010011_1100011_0010011_1100011_,284
0110011_0010011_0010011_1100011_0010011_1100011_0010011_1100011_0010011_,284
0010011_1100011_1100011_0010011_1100011_1101111_0110111_0010011_0010011_,284
1100011_1100011_0010011_1100011_1101111_0110111_0010011_0010011_0010011_,284
1100011_0010011_1100011_1101111_0110111_0010011_0010011_0010011_0110011_,284
0010011_1100011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_,284
1100011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_,284
1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_,284
0110111_0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_,284
0010011_0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_,284
0010011_0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_,284
0010011_0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_,284
0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110111_,284
0110011_1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110011_,284
1101111_0110111_0010011_0010011_0010011_0110011_1101111_0110011_0010011_,284
0110111_0010011_0010011_0010011_0110011_1101111_0110011_0010011_0000011_,284
0010011_0010011_0010011_0110011_1101111_0110011_0010011_0000011_0000011_,284
0010011_0010011_0110011_1101111_0110011_0010011_0000011_0000011_0010011_,284
0010011_0110011_1101111_0110011_0010011_0000011_0000011_0010011_1100111_,284
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_,278
0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_,278
0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_,278
0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_,278
0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_,278
1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_0010011_,278
0110111_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_,278
0010011_0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_,278
0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_,278
0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_,278
0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_,278
0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,278
0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,278
0110011_0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_,278
0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_,278
0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_,278
0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_,278
0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_,278
0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_,278
0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_,278
0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,278
1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,278
0110011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_,278
0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_,278
0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_,278
0000011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,278
0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_,278
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_,278
0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_,278
1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_,278
0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_,278
0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,278
0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_,278
0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_,278
1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_,278
0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_,278
0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_,278
0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_,278
0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_,278
0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_,278
0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_,278
0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_0000011_,278
0010011_1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_,278
1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_0010011_,278
0000011_0000011_1100011_0000011_0010011_1100011_0010011_0010011_0100011_,278
0000011_1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_,278
1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_,278
0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_,278
0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_,278
1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_,278
0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_0000011_,278
0100011_0000011_0000011_0000011_1100011_0000011_0000011_0010011_0010011_,278
0000011_0000011_0000011_1100011_0000011_0000011_0010011_0010011_0010011_,278
0000011_0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_,278
0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_,278
0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_,278
0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_,278
0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_0110011_,278
0000011_0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_,278
0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_,278
0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_,278
0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_,278
0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_0100011_,278
1100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0000011_,278
0000011_0010011_0000011_0110011_0000011_0100011_0000011_0000011_0000011_,278
0010011_0000011_0110011_0000011_0100011_0000011_0000011_0000011_0010011_,278
0000011_0110011_0000011_0100011_0000011_0000011_0000011_0010011_0000011_,278
0110011_0000011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_,278
0000011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_,278
0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_,278
0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,278
0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0000011_,278
0000011_0110011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_,278
0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_,278
0000011_0100011_0000011_0010011_0000011_0010011_0000011_0110011_0110011_,278
0100011_0000011_0010011_0000011_0010011_0000011_0110011_0110011_0010011_,278
0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_,278
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_,278
0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_,278
0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_,278
0000011_0110011_0000011_0000011_0100011_0000011_0000011_0010011_0010011_,278
0110011_0000011_0000011_0100011_0000011_0000011_0010011_0010011_0100011_,278
0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0110011_,278
0010011_0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_,278
0100011_0000011_0000011_0110111_0010011_0110011_0100011_0010011_0110011_,278
0010011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_,278
0110011_0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_,278
0010011_0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_,278
0010011_0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_,278
0000011_0100011_0000011_0010011_0010011_0000011_0010011_0010011_0000011_,278
1101111_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_,278
0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0010011_,278
0000011_0010011_0010011_0010011_1100011_0000011_0000011_0010011_0010011_,278
0010011_0010011_0010011_1100011_0000011_0000011_0010011_0010011_0010011_,278
0000011_0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_,278
0010011_0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_,278
0010011_0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_,278
0010011_1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_,278
1100011_0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_,278
0000011_0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_,278
0010011_1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_,278
1101111_0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_,278
0010011_0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_,278
0010011_0110011_0110011_0000011_0000011_0110011_0110011_0110011_0110011_,278
0000011_0110011_0110011_0110011_0110011_0110011_0110011_0110011_1100011_,278
0110011_0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_,278
0110011_1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_,278
1100011_0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_,278
0110011_1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_,278
1100011_0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_,278
0010011_1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_,278
1100011_0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_,278
0000011_0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_,278
0010011_1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_,278
1101111_1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,278
1101111_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,278
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_,278
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_,278
0110011_0110011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_,278
0000011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_,278
0100011_0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_,278
0000011_0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_,278
0010011_0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_,278
0000011_0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_,278
0110011_0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_,278
0000011_0010011_0100011_0010011_0010011_0110011_0010011_0110011_0110011_,278
0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0000011_,278
0010011_0000011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_,278
0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_,278
0110011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_,278
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_,277
0010011_0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_,277
0010011_0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_,277
0010011_0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_,277
0110011_0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_,277
0110011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_,277
0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_,277
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_,277
0010011_0010011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_,277
0010011_0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_,277
0110011_0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_,277
0110011_0000011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_,277
0000011_0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_,277
0010011_0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_,277
0110011_0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_,277
0110011_0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_,277
0110011_0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_,277
0100011_0010011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_,277
0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_0010011_,277
0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_,277
0000011_0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_,277
0100011_1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_,277
1101111_0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_,277
0000011_0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_,277
0000011_0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_,277
0000011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_,277
0100011_0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_,277
0010011_0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_,277
0110011_0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_,277
0100011_0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_,277
0010011_0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_,277
0110011_0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_,277
0100011_0010011_0110011_0100011_0000011_0010011_0010011_0110011_0110011_,277
0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_,277
0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_,277
0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_,277
0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_,277
0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_,277
0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_,277
0000011_0100011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_,277
0100011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_,277
0110011_0010011_0110011_0110011_0000011_0100011_0010011_0010011_0110011_,277
0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0010011_,276
1100111_0010011_0100011_0010011_0100011_0100011_1101111_0000011_0010011_,274
0100011_0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_,274
0100011_0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_,274
0000011_1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_,274
1100011_0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_,274
0010011_1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_,274
1101111_0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_,274
0000011_1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_,274
1100011_0100011_0100011_0100011_0010011_0100011_0100011_0000011_0010011_,274
0100011_0010011_0100011_0100011_0000011_0010011_1100011_0000011_1100011_,274
0010011_0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_,274
0100011_0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_,274
0100011_0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_,274
0010011_0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_,274
0100011_0010011_0100011_0010011_0110011_0100011_0010011_0010011_0010011_,274
0100011_0100011_0100011_0000011_0100011_0000011_1100011_0000011_0110111_,266
0100011_0100011_0000011_0100011_0000011_1100011_0000011_0110111_0010011_,266
0100011_0000011_0100011_0000011_1100011_0000011_0110111_0010011_0010011_,266
0000011_0100011_0000011_1100011_0000011_0110111_0010011_0010011_0000011_,266
0100011_0000011_1100011_0000011_0110111_0010011_0010011_0000011_1100011_,266
0000011_1100011_0000011_0110111_0010011_0010011_0000011_1100011_0110111_,266
1100011_0000011_0110111_0010011_0010011_0000011_1100011_0110111_0010011_,266
0000011_0110111_0010011_0010011_0000011_1100011_0110111_0010011_0010011_,266
0010011_0010011_0000011_1100011_0110111_0010011_0010011_1101111_0000011_,266
0010011_0000011_1100011_0110111_0010011_0010011_1101111_0000011_1100011_,266
0000011_1100011_0110111_0010011_0010011_1101111_0000011_1100011_0000011_,266
1100011_0110111_0010011_0010011_1101111_0000011_1100011_0000011_0110111_,266
0110111_0010011_0010011_1101111_0000011_1100011_0000011_0110111_0010011_,266
0010011_1101111_0000011_1100011_0000011_0110111_0010011_0010011_1101111_,266
1101111_0000011_1100011_0000011_0110111_0010011_0010011_1101111_0100011_,266
0000011_1100011_0000011_0110111_0010011_0010011_1101111_0100011_1101111_,266
1100011_0000011_0110111_0010011_0010011_1101111_0100011_1101111_0000011_,266
0000011_0110111_0010011_0010011_1101111_0100011_1101111_0000011_0010011_,266
0110111_0010011_0010011_1101111_0100011_1101111_0000011_0010011_1100011_,266
0010011_0010011_1101111_0100011_1101111_0000011_0010011_1100011_0000011_,266
0010011_1101111_0100011_1101111_0000011_0010011_1100011_0000011_1100011_,266
